SMILES,Malaria
Clc1ccc2nc([nH]c2c1)-c1ccc(\C=C\C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,-0.21465682452199414
Fc1cccc(CNC(=O)\C=C\c2ccc(cc2)-c2nc3ccc(Cl)cc3[nH]2)c1,-0.1938399748412762
COC(=O)c1ccc2nc([nH]c2c1)-c1ccc(cc1)C(=O)NCc1ccc(Cl)c(Cl)c1,-0.06963764005808669
COC(=O)c1ccc2nc([nH]c2c1)-c1ccc(\C=C\C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,-0.14821937706021107
COC(=O)c1ccc2nc([nH]c2c1)-c1ccc(\C=C\C(=O)NCc2ccc(Cl)c(Cl)c2)cc1,0.12717570735488457
Fc1ccc2nc([nH]c2c1)-c1ccc(cc1)C(=O)NCc1ccc(Cl)c(Cl)c1,0.011686983802567441
Cc1ccc2nc([nH]c2c1C)-c1ccc(cc1)C(=O)NC1CCN(Cc2ccccc2)CC1,-0.13737157600241418
Cc1ccc2nc([nH]c2c1C)-c1ccc(cc1)C(=O)NCc1ccc(Cl)c(Cl)c1,-0.10251605486901962
Cc1ccc2nc([nH]c2c1C)-c1ccc(\C=C\C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,-0.19916869049332858
Fc1cc2nc([nH]c2cc1F)-c1ccc(s1)C(=O)NC1CCN(Cc2ccccc2)CC1,-0.07838844599645269
CC(C)(C)c1ccc2[nH]c(nc2c1)-c1ccc(cc1)C(=O)NCCCc1ccccc1,-0.096223912869068
CC(C)(C)c1ccc2[nH]c(nc2c1)-c1ccc(cc1)C(=O)NCc1cccc(c1)C(F)(F)F,-0.13488852332717405
CC(C)(C)c1ccc(CNC(=O)c2ccc(cc2)-c2nc3cc(ccc3[nH]2)C(C)(C)C)cc1,-0.07577988128520041
CC(C)(C)c1ccc2[nH]c(nc2c1)-c1ccc(\C=C\C(=O)NC2CCN(Cc3ccccc3)CC2)cc1,-0.22972935659192073
CC(C)(C)c1ccc2[nH]c(nc2c1)-c1ccc(cc1)\C=C\C(=O)NCc1ccc(Cl)c(Cl)c1,-1.4506016239069401
CC(C)(C)c1ccc2[nH]c(nc2c1)-c1ccc(\C=C\C(=O)NCc2cccc(c2)C(F)(F)F)cc1,-0.006211609550335566
CC(C)(C)c1ccc(CNC(=O)\C=C\c2ccc(cc2)-c2nc3cc(ccc3[nH]2)C(C)(C)C)cc1,-0.26378054347119273
Fc1cc2nc([nH]c2cc1F)-c1ccc(cc1)C(=O)NCc1ccc(Cl)c(Cl)c1,0.02182534128431404
Fc1cc2nc([nH]c2cc1F)-c1ccc(cc1)C(=O)NCc1cccc(c1)C(F)(F)F,-0.10988683683463014
Fc1cc2nc([nH]c2cc1F)-c1ccc(cc1)\C=C\C(=O)NCc1ccc(Cl)c(Cl)c1,-0.027633497242724916
Cc1[nH]c2ccccc2c1C1=CCN(CCCCCC23CCCc4cccc(NC2=O)c34)CC1,-0.5968401726608936
FC(F)(F)c1ccc2c(c[nH]c2c1)C1CCN(CCCC23CCCc4cccc(NC2=O)c34)CC1,-0.017331332816107114
FC(F)(F)c1ccc2c(c[nH]c2c1)C1CCN(CCCCC23CCCc4cccc(NC2=O)c34)CC1,-0.1454405997222936
Cl.CN(C)C(=O)CCCn1c(CNCCCNc2cc(=O)c3ccccc3[nH]2)cc2c(Cl)cc(Cl)cc12,0.07394783724301249
OC(=O)C(F)(F)F.NCc1cccc(c1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1,-0.1132953213176497
OC(=O)C(F)(F)F.NCc1ccc(cc1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1,-0.11630447491908952
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1,-0.23713949749896088
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1,-0.2476306226277795
OC(=O)C(F)(F)F.COCCNCc1ccc(cc1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1,-0.010924797808510323
OC(=O)C(F)(F)F.C(NC1CCCC1)c1cccc(c1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1,-0.14388845594708327
OC(=O)C(F)(F)F.C(NC1CCCC1)c1ccc(cc1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1,-0.0400051616715838
OC(=O)C(F)(F)F.C(NCc1cccc(c1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1)c1ccc2OCOc2c1,-0.24191475093702666
OC(=O)C(F)(F)F.C(NCc1ccc2OCOc2c1)c1ccc(cc1)-c1ccccc1CNC1CCN(Cc2ccccc2)CC1,-0.4865367479998472
OC(=O)C(F)(F)F.CN1CCN(CCCNCc2ccccc2-c2cccc(CNCc3ccc4OCOc4c3)c2)CC1,-0.10060530554211301
OC(=O)C(F)(F)F.NCc1cccc(c1)-c1cccc(CNC2CCN(Cc3ccccc3)CC2)c1,-0.14349673194914475
OC(=O)C(F)(F)F.NCc1ccc(cc1)-c1cccc(CNC2CCN(Cc3ccccc3)CC2)c1,-0.17230875686252475
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1cccc(CNC2CCN(Cc3ccccc3)CC2)c1,-0.7374312347821556
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1cccc(CNC2CCN(Cc3ccccc3)CC2)c1,-0.6209999140608564
OC(=O)C(F)(F)F.COCCNCc1cccc(c1)-c1cccc(CNC2CCN(Cc3ccccc3)CC2)c1,-0.5478283979538259
OC(=O)C(F)(F)F.COCCNCc1ccc(cc1)-c1cccc(CNC2CCN(Cc3ccccc3)CC2)c1,-0.4781145594118823
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1cccc(CNCCCN2CCN(C)CC2)c1,0.07275937212767074
OC(=O)C(F)(F)F.COCCNCc1ccc(cc1)-c1cccc(CNc2ccc(OC)cc2)c1,0.015725244829422846
OC(=O)C(F)(F)F.COc1ccc(NCc2cccc(c2)-c2cccc(CNCCc3ccccc3)c2)cc1,0.021762371098374946
OC(=O)C(F)(F)F.NCc1cccc(c1)-c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,0.2291874716097516
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,-0.5667567172934741
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,-0.2531881448051112
OC(=O)C(F)(F)F.COCCNCc1cccc(c1)-c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,-0.29397431325942447
OC(=O)C(F)(F)F.COCCNCc1ccc(cc1)-c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,-0.1746275803193105
OC(=O)C(F)(F)F.C(NC1CCCC1)c1cccc(c1)-c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,-0.4698372568332661
OC(=O)C(F)(F)F.C(NC1CCCC1)c1ccc(cc1)-c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1,-0.5320257454576364
OC(=O)C(F)(F)F.COc1cccc(CCNCc2ccc(cc2)-c2cccc(CNC3CCCC3)c2)c1,-0.1343327062416783
OC(=O)C(O)=O.COc1ccc2nccc([C@@H](O)CN3CCC(CO)(CC3)NCc3cc4ccccc4o3)c2c1,0.13804642483147497
OC(=O)C(F)(F)F.Clc1cc(Cl)c2cc(CNCCCNc3ccc4ccccc4n3)[nH]c2c1,-0.46918938469342253
COc1cc(NCC(C)CNCc2cn(Cc3ccccc3)c3ccccc23)nc2ccccc12,-0.19859344958252567
CC(C)[C@H]1CC[C@H](C)C[C@@H]1OC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NC1CCN(Cc2ccc(OCCCN(C)C)cc2)C1,-0.11687660395090531
OC(CNCc1ccccc1OCC=C)c1cc(Br)cs1,-0.479155414072478
OC(=O)C(F)(F)F.NC(=N)Nc1nc(cs1)-c1cccc(NCCCCCCCCON2C(N)=NC(N)=NC22CCCCC2)c1,-0.6455006239319104
COc1cc(CN2CCC(C2)NC(=O)[C@H](Cc2ccccc2)NC(=O)Nc2ccc(Oc3ccccc3)cc2)ccc1O,-0.09137262235054022
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccccc2)C(=O)NC2CCN(Cc3ccc(OCCCN(C)C)cc3)C2)cc1,-0.15358739338830243
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccccc2)C(=O)NC2CCN(Cc3ccc(O)cc3)C2)cc1,-0.20205147655687478
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccccc2)C(=O)NC2CCN(Cc3ccc(O)c(OC)c3)C2)cc1,-0.004678992896538915
O=C1Nc2cccc3CCCC1(CCCCCN1CCC(CC1)c1c[nH]c4ccncc14)c23,-0.004351776324753468
COc1cc(NC2CCCC(C2)NCc2cn(c3ccccc23)S(=O)(=O)c2ccccc2)nc2ccccc12,-0.605328194671281
O=C1Nc2cccc3CCCC1(CCCCN1CCC(=CC1)c1c[nH]c4ncccc14)c23,-0.40294831730412944
OC(=O)C(O)=O.COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCCOc3cccc(c3)C(F)(F)F)c2c1,-0.799582762606345
Cl.FC(F)(F)c1cc(CNCCCNc2nc3ccncc3[nH]2)ccc1Cl,0.004458531129107487
CCCc1c(Cl)cc(CNCCCNc2nc3ccncc3[nH]2)cc1Cl,-0.1284414518646048
OC(=O)C(O)=O.COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCCOc3cc(F)cc(F)c3)c2c1,-0.8090225827345863
OC(=O)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)c1cccc(c1)-c1ccc(Cl)c(Cl)c1)C(O)=O,-0.06402536596406491
Cl.Cc1c(CNCCCNc2nc3ccncc3[nH]2)sc(Br)c1Br,0.017876289734716295
Cc1cc2nc([nH]c2cc1C)-c1ccc(s1)C(=O)NC1CCN(Cc2ccccc2)CC1,-0.1130660925686008
CC(C)(C)c1ccc2[nH]c(nc2c1)-c1ccc(s1)C(=O)NC1CCN(Cc2ccccc2)CC1,-0.44513314385304414
CN(Cc1ccc(NC(=O)CCC2CCN(CC2)C(=O)\C=C\c2ccc(Cl)c(Cl)c2)cc1)C1CCOCC1,0.2376304569363346
c1c(oc2c(cccc12)-c1nc2cnccc2[nH]1)-c1ccccc1,-0.9396192914961267
OC(=O)C(F)(F)F.Nc1nc(N)nc(NCCCCCCCCON2C(N)=NC(N)=NC22CCCCC2)n1,-1.2233903688372807
OC(=O)C(F)(F)F.COc1cc(NCCCNCC2c3ccccc3Oc3ccccc23)nc2ccccc12,-0.47992658242664565
OC(=O)C(F)(F)F.CCCC(CNC(=O)c1cc2c(Cl)cc(Cl)cc2[nH]1)CNc1cc(=O)c2ccccc2[nH]1,-0.0443668626453521
CS(O)(=O)=O.COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCc3cc4ccccc4[nH]3)c2c1,0.04119871672853707
OC(=O)C(O)=O.COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCc3cc4ccccc4o3)c2c1,-0.181726488408716
OC(CNCc1ccccc1OCc1ccccc1)c1cccc(I)c1,-0.378649352828788
CN(Cc1ccc(NC(=O)NC2CCN(CC2)C(=O)\C=C\c2ccc(Cl)c(Cl)c2)cc1)C1CCOCC1,-0.057580157614349974
OC(=O)C(F)(F)F.CC(=O)N(Cc1ccccc1-c1cccc(CNCCc2ccccc2)c1)C1CCN(Cc2ccccc2)CC1,0.043214486636061276
OC(=O)C(F)(F)F.CC(=O)N(Cc1ccccc1-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1,-0.3228902814909845
OC(=O)C(F)(F)F.CC(=O)N(Cc1ccccc1-c1cccc(CNCc2ccc3OCOc3c2)c1)C1CCN(Cc2ccccc2)CC1,0.02078701154173671
OC(=O)C(F)(F)F.CC(=O)N(Cc1cccc(c1)-c1cccc(CNCCc2ccccc2)c1)C1CCN(Cc2ccccc2)CC1,-0.1737049018838228
OC(=O)C(F)(F)F.CC(=O)N(Cc1cccc(c1)-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1,-0.16042388730865012
OC(=O)C(F)(F)F.CC(=O)N(Cc1cccc(c1)-c1cccc(CNCc2ccc3OCOc3c2)c1)C1CCN(Cc2ccccc2)CC1,-0.07610335008955077
OC(=O)C(F)(F)F.CC(=O)N(Cc1ccc(cc1)-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1,-0.027307273732819083
OC(=O)C(F)(F)F.O=C(N(Cc1ccccc1-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1)c1ccccc1,-0.0023263466245503853
OC(=O)C(F)(F)F.CN(C)CCN(Cc1ccccc1-c1ccc(CNCCc2ccccc2)cc1)C(=O)c1ccccc1,0.2316098866832554
OC(=O)C(F)(F)F.COCC(=O)N(Cc1ccccc1-c1cccc(CNCCc2ccccc2)c1)C1CCN(Cc2ccccc2)CC1,0.03988404791175201
OC(=O)C(F)(F)F.COCC(=O)N(Cc1ccccc1-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1,-0.04834941673945157
OC(=O)C(F)(F)F.COCC(=O)N(Cc1ccccc1-c1cccc(CNCc2ccc3OCOc3c2)c1)C1CCN(Cc2ccccc2)CC1,-0.07454165067984563
OC(=O)C(F)(F)F.COCC(=O)N(Cc1cccc(c1)-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1,0.04267730535743722
NC1=NC2(CCCCC2)N(OCCCCCCN2C(=O)c3ccccc3C2=O)C(N)=N1,-0.05974770372642245
Cl.COc1ccc(CNCC(C)(C)c2nc(c([nH]2)-c2ccncc2)-c2ccc(Cl)c(O)c2)cc1,-0.446777846166602
Cl.COc1cc(NCC2(CNCc3cn(Cc4ccccc4)c4ccccc34)CCCCC2)nc2ccccc12,-0.0241853056949986
O=c1cc(NCC2(CNCc3cn(Cc4ccccc4)c4ccccc34)CCCCC2)[nH]c2ccccc12,-0.1649861945266238
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1cccc(CN(CCCN2CCN(C)CC2)C(=O)\C=C\c2ccccc2)c1,-0.03315843743472135
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1cccc(CN(CCCN2CCN(C)CC2)C(=O)\C=C\c2ccccc2)c1,-0.05932137868137732
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2cccc(CNC3CCCC3)c2)C(=O)\C=C\c2ccccc2)CC1,-0.10946184256806633
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2ccc(CNC3CCCC3)cc2)C(=O)\C=C\c2ccccc2)CC1,-0.1271465077252665
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1ccc(CN(CCCN2CCN(C)CC2)C(=O)\C=C\c2ccccc2)cc1,-0.06713971937730029
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1ccc(CN(CCCN2CCN(C)CC2)C(=O)\C=C\c2ccccc2)cc1,-0.03779594222114096
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2ccc(cc2)-c2cccc(CNC3CCCC3)c2)C(=O)\C=C\c2ccccc2)CC1,0.12305995036749649
Cl.CC(C)(CNCc1ccc(Cl)cc1)c1nc(c([nH]1)-c1ccncc1)-c1ccc(Cl)c(O)c1,-0.3224773651613554
Cl.CC(C)(C)CNCC(C)(C)c1nc(c([nH]1)-c1ccncc1)-c1ccc(Cl)c(O)c1,-0.22098580448384061
OC(=O)C(O)=O.COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCc3nc4ccccc4[nH]3)c2c1,0.03083023917233981
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)CCC2CCCC2)c1,-0.09769203687364152
OC(=O)C(F)(F)F.COCCNCc1ccc(cc1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)CCC2CCCC2)c1,-0.02796547176761437
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1cccc(CN(CCN(C)C)C(=O)CCC2CCCC2)c1,-0.09209028425283568
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1cccc(CN(CCCN2CCN(C)CC2)C(=O)CCC2CCCC2)c1,-0.20501999797590367
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2cccc(CNC3CCCC3)c2)C(=O)CCC2CCCC2)CC1,-0.17060484899932954
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2cccc(CNCc3ccc4OCOc4c3)c2)C(=O)CCC2CCCC2)CC1,-0.02117675689155213
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2ccc(CNCc3ccc4OCOc4c3)cc2)C(=O)CCC2CCCC2)CC1,0.0019542399082221455
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1ccc(CN(CCCN2CCN(C)CC2)C(=O)CCC2CCCC2)cc1,-0.05695900306086436
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1ccc(CN(CCCN2CCN(C)CC2)C(=O)CCC2CCCC2)cc1,0.02338720997836862
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2ccc(cc2)-c2ccc(CNC3CCCC3)cc2)C(=O)CCC2CCCC2)CC1,-0.05246908790362001
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2ccc(cc2)-c2ccc(CNCc3ccc4OCOc4c3)cc2)C(=O)CCC2CCCC2)CC1,-0.021295855217515054
OC(=O)C(O)=O.COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCCNc3ccccn3)c2c1,-0.1304076692283051
OC(CNCc1ccccc1OCc1ccccc1)c1cccc(Cl)c1,-0.6593474976088298
OC(CNCc1ccccc1OCc1ccccc1)c1cc(Br)ccc1O,-0.7763471962166548
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)c2cccs2)c1,-0.0476552217898146
OC(=O)C(F)(F)F.O=C(N(Cc1cccc(c1)-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1)c1cccs1,-0.06564498001169929
OC(=O)C(F)(F)F.O=C(N(Cc1cccc(c1)-c1ccc(CNC2CCCC2)cc1)C1CCN(Cc2ccccc2)CC1)c1cccs1,0.05402358899943424
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2ccc(CNCCc3ccccc3)cc2)C(=O)c2cccs2)CC1,-0.14487521614514604
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1ccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)c2cccs2)cc1,0.0028396009639938746
O=C1Nc2cccc3CCCC1(CCCCCN1CCC(=CC1)c1c[nH]c4ccccc14)c23,-0.13102194475212067
OC(=O)C(F)(F)F.COCCNCc1cccc(c1)-c1ccccc1CN(C(=O)c1ccc2OCOc2c1)c1ccc(OC)cc1,0.04366435032818464
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CCN(CC)CCN(Cc1ccc(cc1)-c1ccc(cc1)C(F)(F)F)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2sccc12,-0.005682847330363273
O[C@H]([C@@H](O)C(O)=O)C(O)=O.CCN(CC)CCN(Cc1ccc(nc1)-c1ccc(cc1)C(F)(F)F)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2sccc12,-0.07569049326383766
OC(=O)C(O)=O.COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NCCOc3ccncc3)c2c1,-0.16083591706918293
CCOC(=O)c1ccc2[nH]c(nc2c1)-c1ccc(s1)C(=O)NC1CCN(Cc2ccccc2)CC1,-0.12806530018262452
CCOC(=O)c1ccc2[nH]c(nc2c1)-c1ccc(cc1)C(=O)NCc1ccc(cc1)C(C)(C)C,-0.0720687183913655
OC(=O)C(F)(F)F.NCc1ccc(cc1)-c1ccccc1CN(C1CCN(Cc2ccccc2)CC1)C(=O)Nc1ccccc1,-0.05563228798170965
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1ccccc1CN(C1CCN(Cc2ccccc2)CC1)C(=O)Nc1ccccc1,-0.1925465112712552
OC(=O)C(F)(F)F.COCCNCc1cccc(c1)-c1ccccc1CN(C1CCN(Cc2ccccc2)CC1)C(=O)Nc1ccccc1,-0.03922555417434045
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1ccccc1-c1cccc(CNCCc2ccccc2)c1)C1CCN(Cc2ccccc2)CC1,-0.7532555634019527
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1ccccc1-c1cccc(CNC2CCCC2)c1)C1CCN(Cc2ccccc2)CC1,-0.7749915170608455
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1ccccc1-c1cccc(CNCc2ccc3OCOc3c2)c1)C1CCN(Cc2ccccc2)CC1,-0.9665715517452526
OC(=O)C(F)(F)F.NCc1cccc(c1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)Nc2ccccc2)c1,-0.08156456419059568
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)Nc2ccccc2)c1,-0.43300604589440783
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)Nc2ccccc2)c1,-0.3868056748096253
OC(=O)C(F)(F)F.COCCNCc1cccc(c1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)Nc2ccccc2)c1,-0.9004652483397357
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1cccc(c1)-c1cccc(CNCCc2ccccc2)c1)C1CCN(Cc2ccccc2)CC1,-0.5123392957586466
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1cccc(c1)-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1,-0.45763104230917023
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1cccc(c1)-c1ccc(CNC2CCCC2)cc1)C1CCN(Cc2ccccc2)CC1,-0.40451038302803943
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1cccc(c1)-c1cccc(CNCc2ccc3OCOc3c2)c1)C1CCN(Cc2ccccc2)CC1,-0.5516339292908403
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1cccc(c1)-c1ccc(CNCc2ccc3OCOc3c2)cc1)C1CCN(Cc2ccccc2)CC1,-0.4878247015197861
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1cccc(CN(CCN(C)C)C(=O)Nc2ccccc2)c1,-0.0993926183637094
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1cccc(CN(CCCN2CCN(C)CC2)C(=O)Nc2ccccc2)c1,0.05916526949491166
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2cccc(CNCCc3ccccc3)c2)C(=O)Nc2ccccc2)CC1,-0.23703436875676848
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2ccc(CNCCc3ccccc3)cc2)C(=O)Nc2ccccc2)CC1,-0.0790200625497235
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2cccc(c2)-c2ccc(CNCc3ccc4OCOc4c3)cc2)C(=O)Nc2ccccc2)CC1,-0.1671236431567476
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1ccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)Nc2ccccc2)cc1,-0.3221051306811723
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1ccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)Nc2ccccc2)cc1,-0.16778353234276283
OC(=O)C(F)(F)F.COCCNCc1cccc(c1)-c1ccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)Nc2ccccc2)cc1,-0.11209490505532245
OC(=O)C(F)(F)F.COCCNCc1ccc(cc1)-c1ccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)Nc2ccccc2)cc1,-0.12738454540063487
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1ccc(cc1)-c1cccc(CNC2CCCC2)c1)C1CCN(Cc2ccccc2)CC1,-0.3691953666030653
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1ccc(cc1)-c1ccc(CNC2CCCC2)cc1)C1CCN(Cc2ccccc2)CC1,-0.38889500024602197
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1ccc(cc1)-c1cccc(CNCc2ccc3OCOc3c2)c1)C1CCN(Cc2ccccc2)CC1,-0.5471904463591919
OC(=O)C(F)(F)F.O=C(Nc1ccccc1)N(Cc1ccc(cc1)-c1ccc(CNCc2ccc3OCOc3c2)cc1)C1CCN(Cc2ccccc2)CC1,-0.24448345856910117
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2ccc(cc2)-c2cccc(CNC3CCCC3)c2)C(=O)Nc2ccccc2)CC1,0.047612077693359005
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2ccc(cc2)-c2cccc(CNCc3ccc4OCOc4c3)c2)C(=O)Nc2ccccc2)CC1,-0.7374097210230901
OC(=O)C(F)(F)F.CN1CCN(CCCN(Cc2ccc(cc2)-c2ccc(CNCc3ccc4OCOc4c3)cc2)C(=O)Nc2ccccc2)CC1,-0.15048296445911377
OC(=O)C(F)(F)F.CC(C)CNCc1cccc(c1)-c1ccccc1CN(C1CCN(Cc2ccccc2)CC1)C(=O)NCCc1ccccc1,0.06879224486172997
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1ccccc1CN(C1CCN(Cc2ccccc2)CC1)C(=O)NCCc1ccccc1,-0.05670950301105512
OC(=O)C(F)(F)F.O=C(NCCc1ccccc1)N(Cc1ccccc1-c1cccc(CNCCc2ccccc2)c1)C1CCN(Cc2ccccc2)CC1,-0.20421701349203236
OC(=O)C(F)(F)F.O=C(NCCc1ccccc1)N(Cc1ccccc1-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1,-0.1447858133907749
OC(=O)C(F)(F)F.O=C(NCCc1ccccc1)N(Cc1ccccc1-c1cccc(CNC2CCCC2)c1)C1CCN(Cc2ccccc2)CC1,-0.0800043896799523
OC(=O)C(F)(F)F.O=C(NCCc1ccccc1)N(Cc1ccccc1-c1ccc(CNC2CCCC2)cc1)C1CCN(Cc2ccccc2)CC1,0.052652510794053003
OC(=O)C(F)(F)F.O=C(NCCc1ccccc1)N(Cc1ccccc1-c1cccc(CNCc2ccc3OCOc3c2)c1)C1CCN(Cc2ccccc2)CC1,-0.005576675528492319
OC(=O)C(F)(F)F.CC(C)CNCc1ccc(cc1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)NCCc2ccccc2)c1,-0.23727070553933802
OC(=O)C(F)(F)F.COCCNCc1ccc(cc1)-c1cccc(CN(C2CCN(Cc3ccccc3)CC2)C(=O)NCCc2ccccc2)c1,-0.03733601096429452
OC(=O)C(F)(F)F.O=C(NCCc1ccccc1)N(Cc1cccc(c1)-c1ccc(CNCCc2ccccc2)cc1)C1CCN(Cc2ccccc2)CC1,-0.21272238494613196
